gene_short_name	scaled_TPM	group_number
T21E8.7	0.621284064552557	1
C09B9.4	0.622448109421172	1
cal-1	0.623805747752141	1
magu-3	0.623996620752138	1
R11F4.3	0.62515452520196	1
F13H8.8	0.625213845458231	1
F10G8.1	0.628912838700604	1
Y74C9A.1	0.629956498137111	1
F29A7.4	0.630028431264236	1
ZK596.3	0.631158228368966	1
cnnm-4	0.633281103310763	1
lron-6	0.633374462191415	1
atf-6	0.633870971282746	1
Y41C4A.8	0.634278616253864	1
Y73B3A.1	0.634298933208946	1
ZC266.1	0.634745925480601	1
F59A6.4	0.635150987361993	1
T05C3.6	0.635712270146932	1
F59E12.6	0.635733694525964	1
